Cod_Area,Cod_Pessoa
7,4
8,4
9,4
10,11
11,12
12,13
13,14
14,14
15,14
16,15
17,16
10,17
20,18
21,18
22,18
23,18
24,19
25,19
26,19
27,19
28,19
29,19
58,20
49,21
58,21
59,21
28,22
50,22
30,23
31,24
32,25
33,25
34,26
35,26
36,27
37,27
38,28
39,28
40,28
41,29
42,29
44,29
60,29
63,29
45,30
46,30
47,31
18,63
84,70
85,70
86,70
56,71
51,111
52,111
53,111
54,111
55,111
60,149
61,149
62,149
63,161
66,162
67,162
14,177
77,177
78,177
79,177
80,177
81,177
68,741
69,742
70,743
71,743
72,744
73,744
74,744
75,744
76,744
46,854
46,855
46,856
58,861
83,861

