Cod,Dta_Fim,Cod_Linha,Cod_Pessoa
1,NULL,2,16
2,NULL,1,16
66,NULL,42,16
80,NULL,45,1015
5,NULL,4,16
6,NULL,4,25
7,NULL,5,16
8,NULL,5,25
9,NULL,6,16
10,NULL,6,25
11,NULL,7,19
12,NULL,8,13
13,NULL,9,13
14,NULL,10,29
15,NULL,10,149
16,NULL,11,29
17,NULL,11,149
18,NULL,12,12
19,NULL,13,15
20,NULL,14,15
21,NULL,23,14
22,NULL,23,24
23,NULL,22,4
98,NULL,63,18
25,NULL,21,4
26,NULL,21,31
27,NULL,20,4
28,NULL,20,14
29,NULL,19,14
30,NULL,18,4
31,NULL,18,31
77,NULL,51,21
34,NULL,17,4
35,NULL,16,4
36,NULL,15,4
37,NULL,15,23
38,NULL,15,31
39,NULL,25,11
40,NULL,25,63
41,NULL,24,63
42,NULL,26,11
43,NULL,27,11
44,NULL,28,11
45,NULL,29,11
46,NULL,30,28
47,NULL,7,22
48,NULL,31,21
49,NULL,32,30
50,NULL,32,162
51,NULL,33,30
74,NULL,48,17
73,NULL,48,70
72,NULL,47,17
71,NULL,47,70
57,NULL,15,26
58,NULL,36,31
59,NULL,36,26
60,NULL,37,20
100,NULL,65,18
99,NULL,64,18
64,NULL,30,771
65,NULL,14,12
67,NULL,43,16
68,NULL,44,16
69,NULL,45,861
70,NULL,46,861
75,NULL,49,70
76,NULL,49,17
78,NULL,50,21
79,NULL,45,21
81,NULL,50,1015
82,NULL,51,1015
84,NULL,54,1015
93,NULL,58,967
94,NULL,59,967
92,NULL,57,967
91,NULL,56,967
90,NULL,55,967
101,NULL,66,1101
103,NULL,68,1101
102,NULL,67,1101

