NOME,CODIGO,COD_STO,INATIVO,SUBDIVISAO,nr_registro
A CAPRICCIO IND E COM CONF LTDA  777777777777777777777,00016,71000000,1,0006,6802
A CAPRICCIO IND E COM CONF LTDA  AGORA,00016,71000000,1,0003,6795
A CAPRICCIO IND E COM CONF LTDA  CAIXA,00016,71000000,1,0005,6797
A CAPRICCIO IND E COM CONF LTDA  OBO,00016,71000000,1,0004,6796
A CAPRICCIO IND E COM CONF LTDA  TESTE,00016,71000000,1,0001,6793
A CAPRICCIO IND E COM CONF LTDA  TESTE TRANSFERENCIA 1,00016,71000000,1,0002,6794
ANA PAULA  TEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE,00023,71000000,1,0002,6799
ANA PAULA  TESSSSSS,00023,71000000,1,0003,6800
ANA PAULA  TESTE1,00023,71000000,1,0001,6798
ANA PAULA  TESTE2,00023,71000000,1,0004,6801
VISUALSET TECNOLOGIA  DEP 01  NVL 32,00001,71000000,1,0001,6788
VISUALSET TECNOLOGIA  DEP 02  NVL 33,00001,71000000,1,0002,6789
VISUALSET TECNOLOGIA  DEP 03  NVL 31,00001,71000000,1,0003,6790
VISUALSET TECNOLOGIA  DEP 04  NVL 34,00001,71000000,1,0004,6803
VISUALSET TECNOLOGIA  DEP 05  NVL 35,00001,71000000,1,0005,6804
VISUALSET TECNOLOGIA  DEP 06  NVL 36,00001,71000000,1,0006,6805
VISUALSET TECNOLOGIA  DEP 07  NVL 51,00001,71000000,1,0007,6806
VISUALSET TECNOLOGIA  DEP 08  NVL 52,00001,71000000,1,0008,6807
VISUALSET TECNOLOGIA  DEP 09  NVL 53,00001,71000000,1,0009,6808
VISUALSET TECNOLOGIA  DEP 10  NVL 54,00001,71000000,1,0010,6809
VISUALSET TECNOLOGIA  DEP 11  NVL 55,00001,71000000,1,0011,6791
VISUALSET TECNOLOGIA  DEP 12  NVL 56,00001,71000000,1,0012,6792
VISUALSET TECNOLOGIA  DEP 13  NVL 71,00001,71000000,1,0013,6810
VISUALSET TECNOLOGIA  DEP 14  NVL 72,00001,71000000,1,0014,6811
VISUALSET TECNOLOGIA  DEP 15  NVL 73,00001,71000000,1,0015,6812
VISUALSET TECNOLOGIA  DEP 16  NVL 74,00001,71000000,1,0016,6813

