id,nome,tema,vagas,tutor,evento,codigo,prerequisito
1,Credenciamento,<blank>,0,<blank>,3,Credenciamento,<blank>
3,Abertura,<blank>,0,<blank>,3,Abertura IV SIMTEEL,<blank>
7,A Rotina de um Projetista Eletrônico,<blank>,0,Everton Esteves Lino - P&D da Saubern,2,Palestra II,<blank>
6,A influencia das Startups no nosso dia-a-dia.,<blank>,0,Bruno Aldana - Consultor credenciado do SEBRAE PR.,2,Palestra I,<blank>
8,Mesa Redonda: Dificuldades e Competências do Engenheiro no Início Profissional,<blank>,0,Egressos Convidados,2,Palestra III,<blank>
35,Curso de Latex,<blank>,20,Prof. Thiago Hartz,1,LATEX,Sem restrição
31,Curso de Instrumentação Eletrônica,<blank>,24,Prof. Louisie Aristides Staniszewski,1,INTRUMENT,1º a 4º Período
30,Fabricação de Placas de Circuito Impresso,Em Breve mais Informações,20,Prof. Fábio Pereira de Lima,1,FABRIPCI,1º a 4º Período
16,Apresentação de resumos expandidos,<blank>,0,<blank>,3,PI / POSTERS,<blank>
28,Circuitos e Aplicações de Sensores,Em breve mais informações.,24,Prof. Dr. Gilson Junior Schiavon,1,SENSORES,3º e 4º Período
29,Simulação de Circuitos Digitais com o Quartus,Em Breve mais Informações,24,Prof. Dr. Marcio Rodrigues da Cunha,1,QUARTUS,A partir do 5º Período
25,Microcontrolador ARM,"Este minicurso possui o propósito de disponibilizar um primeiro contato com o microcontrolador ARM. O minicurso possui caráter teórico e prático, sendo abordado os recursos básicos desta família de microcontroladores por meio da linguagem C.",25,Prof. Me. Lucas Ricken Garcia,1,MICROARM,A partir do 6º Período
26,Vetorização de Imagem para Engenharia,Em Breve mais informações,24,Prof. Fábio Pereira de Lima,1,IMAGEM,Todos
27,Análise Gráfica de Resultados Experimentais,"Este minicurso, objetiva permitir ao estudante a análise gráfica (construção, implementação e avaliação) através da utilização do software Veusz (gratuito). A análise se dá pela captura de vetores numéricos gerados em medições laboratoriais visualizados no osciloscópio. A captura destes vetores numéricos, permitirá a geração de gráficos profissionais adequados às publicações técnico-científicas e\r\nevitará que o aluno faça print da tela do osciloscópio para impressõ",24,Prof. Dr. André Luiz Regis Monteiro,1,GRAFEXP,Sem restrição
33,Filtros Digitais,Em breve mais informações,20,Prof. Dr. Jakson Paulo Bonaldo,1,FILTDIGIT,A partir do 6º Período
34,Antenas e sua Essência - Teoria sem Complicações & Aplicações sem Mistérios - Parte 1 - Características Elétricas,"Minicurso sobre características de antenas aplicáveis em sistemas de comunicações, sendo apresentado de uma forma simples e racional, abordando as especificações elétricas de forma detalhada, tais como: Mecanismos de Radiação, Antena em Blocos, Frequências de Operação, Largura de Banda, Fator de Mérito, Impedância, Porta de Entrada, Linhas Abertas, Estruturas Coaxiais, Conectores, Guias de Onda, Modos, Flanges, Casamento, Perda de Retorno, Perda de Inserção, Potência Máxima e d",37,Emilio Abud Filho - Vice-Presidente de Tecnologia Brasilsat,1,ANTENAS,A partir do 3º Período
32,Curso básico de Octave/Matlab,"Este minicurso possui o propósito de apresentar noções básicas de Octave/Matlab, bem como aplicações desta ferramenta.\r\nPara este minicurso aconselha-se ter instalado em máquina pessoal um dos dois softwares.",24,Prof. Aline Rocha Leão,1,OCTAVEMATLAB,Sem restrição
23,Simulação de circuitos com o PSPICE,Em breve ...,24,Prof. Dr. Marcio Rodrigues da Cunha,1,PSPICE,Sem restrição
24,Curso de LabView,Em Breve ...,20,Prof. Dr. Eduardo G. Bertogna,1,LABVIEW,A partir do 4º Período
20,Tecnologia Made in Brazil no Desenvolvimento de Aeronaves,<blank>,0,Eng. Márcio Eduardo Regis Monteiro - Gerente Sênior de Eng.,2,Palestra IV,<blank>
22,Competição de Robos seguidores de linha,<blank>,0,<blank>,3,COMPETICAO,<blank>

