embId,codCli,embDsc,embMod,embCom,embAlt,embLar,codSto,embPeso
1,003100000,Caixa 1,1,20,20,20,50900307,100
2,008500000,Caixa 1,1,20,20,20,50900307,100
3,025840000,Caixa 1,1,16,16,16,50900307,1000
4,010160000,Caixa 1,1,16,16,16,50900307,300
5,028660000,Caixa1,1,16,16,16,50900307,300
6,028660000,Envelope Padrao,1,43,4,32,50900307,300
7,028020000,Caixa1,1,20,20,20,50900307,300
8,000580000,Caixa1,1,20,20,20,50900307,300
9,007770002,Caixa1,1,20,20,20,50900307,300
10,009780000,Caixa1,1,20,20,20,50900307,300
11,010130000,Caixa 1,1,20,20,20,50900307,300
12,029750000,Caixa 1,1,20,20,20,50900307,300
13,007770002,Caixa,1,4,4,4,50900307,300
14,010160000,Caixa01,1,20,20,20,50900307,300
15,005080000,Caixa 1,1,20,20,20,50900307,300
16,010160000,Caixa M,1,20,25,19,50900307,500
17,010160000,Caixa G,1,16,45,35,50900307,1000
18,010160000,Caixa P,1,28,11,12,50900307,100
19,004700000,Caixa01,1,20,20,20,50900307,300
20,028780000,Caixa 1,1,20,20,20,50900307,300
21,025900000,Caixa01,1,20,20,20,50900307,300
22,006840000,Caixa MASTER,1,20,20,20,50900307,10700
23,028700000,Caixa 1,1,20,20,20,50900307,300
24,025900000,Cilindro/Rolo 01,3,20,0,20,50900307,20
25,030110000,Caixa Standard,1,20,20,20,50900307,16000
26,030230000,CaixaG,1,20,20,20,50900307,300
27,030110000,REIKI,1,20,20,20,50900307,14000
28,030110000,Caixa Escada,1,20,20,20,50900307,6000
29,030110000,Caixa Carrinho,1,20,20,20,50900307,6000
30,030230000,CaixaM,1,20,20,20,50900307,300
31,030110000,Caixa Suporte,1,20,20,20,50900307,1000
32,030230000,Caixa P,1,16,11,11,50900307,0
33,030110000,Caixa Profissional,1,20,20,20,50900307,17000
34,030110000,Caixa Cabos,1,20,20,20,50900307,800
35,010160000,Caixa,1,30,30,30,50900307,700
36,010520000,Caixa 01,1,16,25,11,50900307,300
38,007770000,Caixa 01,1,20,20,20,50900307,300
39,007770003,Caixa 1,1,45,18,30,50900307,10200
40,007770003,Caixa 2,1,35,28,29,50900307,300
41,007770003,Caixa 3,1,37,40,45,50900307,300
42,007770003,Caixa 4,1,38,41,48,50900307,0
43,007770003,Caixa 5,1,52,52,57,50900307,300
44,030110000,Caixa Max,1,20,20,20,50900307,18000
45,030110000,Caixa Cadeira,1,20,20,20,50900307,13000
46,028780000,Caixa,1,18,7,19,50900307,150
47,027700000,Caixa01,1,20,20,20,50900307,300
48,025840000,Caixa01,1,20,20,30,50901281,300
49,028590000,Caixa01,1,20,20,20,50901281,300
50,027360000,Caixa01,1,20,20,20,50901281,300
51,004410000,Caixa01,1,20,20,20,50901281,300
52,000020000,Caixa01,1,20,20,20,50901281,300
53,025850000,Caixa01,1,20,20,20,50901281,300
54,006840000,Caixa01,1,20,20,20,50901281,300
55,025920000,Caixa01,1,20,20,20,50901281,300
56,025900000,Caixa01,1,20,20,20,50901281,300
57,030190000,Caixa 01,1,16,25,11,50901281,646
58,030800000,Caixa01,1,20,20,20,50901281,300
59,030150000,Caixa 01,1,20,20,20,50901281,300
60,030110000,Caixa - Acessorio 2,1,20,20,20,50901281,3000
61,030110000,Caixa - Cabos,1,20,20,20,50901281,800
62,030110000,Caixa - Cadeira,1,20,20,20,50901281,13000
63,030110000,Caixa - Escada,1,20,20,20,50901281,6000
64,030110000,Caixa - Max,1,20,20,20,50901281,18000
65,030110000,Caixa - Profissional,1,20,20,20,50901281,17000
66,030110000,Caixa - Standard,1,20,20,20,50901281,16000
67,030110000,Caixa - Acessorio 1,1,20,20,20,50901281,2000
68,030230000,Caixa p,1,16,4,11,50900307,1
69,004370000,Caixa 5,1,21,15,13,50901281,700
70,000400000,Caixa,1,16,16,16,50901281,1500
71,004370000,Caixa de Agave,1,25,18,17,50901281,4650
72,004370000,Caixa 6,1,16,34,18,50901281,5850
74,028590000,Caixa1,1,20,20,20,50900307,300
75,028590000,Caixa Realen 1,1,26,9,16,50900307,1380
76,002930000,Padr,1,16,16,16,50901281,0
77,002930000,Padr,1,16,16,16,50901281,0
78,028590000,CaixaB,1,16,5,11,50900307,61
79,000030000,teste,1,16,16,16,50901281,300
80,004370000,Caixa 1,1,31,51,30,50901281,9250
81,004060000,Caixa 1,1,30,10,20,50901281,100
82,031900000,Caixa 1,1,47,18,30,50900307,6
83,004260000,Caixa,1,16,16,16,50901281,350
84,005550000,Caixa 1,1,20,20,20,50901281,300
85,029460000,Caixa,1,20,20,20,50900307,200
86,004370000,Caixa 8,1,34,18,34,50901281,3800
87,031870000,Caixa 1,1,16,12,14,50901281,350
88,030170000,Caixa1,1,20,20,20,50901281,300
89,029280000,PADRAO,1,16,4,11,50905571,1000
90,004370000,Caixa 3,1,28,9,21,50901281,1960
91,031730000,Caixa1,1,16,10,11,50901281,300

