qtde,banco,cod_sto,cod_cli,data_busca,nr_registro
0,acfviladasbelezas,72901101,006810000,2019-03-09 09:16:40,15698
0,acfsc,68904703,000100000,2016-05-17 13:11:55,52
0,acfsc,68904703,000100000,2016-05-17 13:11:55,52
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,4
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,191
0,acfviladasbelezas,72901101,006810000,2019-03-09 09:16:40,15698
0,acfsc,68904703,000100000,2016-05-17 13:11:55,52
0,acfsc,68904703,000100000,2016-05-17 13:11:55,52
0,acfsc,68904703,000100000,2016-05-17 13:11:55,83
0,acfviladasbelezas,72901101,006810000,2019-03-09 09:16:40,15698
0,acfsc,68904703,000100000,2016-05-17 13:11:55,206
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,268
0,acfviladasbelezas,72901101,006810000,2019-03-09 09:16:40,15698
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,268
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,191
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,253
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,298
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,238
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,223
0,acfsc,68904703,000100000,2016-05-17 13:11:55,222
0,acfsc,68904703,000100000,2016-05-17 13:11:55,222
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,328
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,191
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,253
0,acfsc,68904703,000100000,2016-05-17 13:11:55,374
0,acfsc,68904703,000100000,2016-05-17 13:11:55,222
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,298
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,313
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,375
0,acfsc,68904703,000100000,2016-05-17 13:11:55,358
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,268
0,acfsc,68904703,000100000,2016-05-17 13:11:55,222
0,acfsc,68904703,000100000,2016-05-17 13:11:55,206
0,acfsc,68904703,000100000,2016-05-17 13:11:55,408
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,359
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,410
0,acfviladosremedios,72902841,007150000,2016-05-17 13:11:55,459
0,acfviladosremedios,72902841,007150000,2016-05-17 13:11:55,477
0,acfsc,68904703,002390000,2016-05-17 13:11:55,409
0,acfviladasbelezas,72901101,006810000,2019-03-09 09:16:40,15698
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,462
0,acfsc,68904703,002390000,2016-05-17 13:11:55,427
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,393
0,acfsc,68904703,000100000,2016-05-17 13:11:55,206
0,acfsc,68904703,002390000,2016-05-17 13:11:55,409
0,acfsc,68904703,002390000,2016-05-17 13:11:55,427
0,acfsc,68904703,000100000,2016-05-17 13:11:55,391
0,acfsc,68904703,002390000,2016-05-17 13:11:55,392
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,410
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,410
0,acfviladosremedios,72902841,007150000,2016-05-17 13:11:55,559
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,428
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,375
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,481
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,428
0,acfsc,68904703,000100000,2016-05-17 13:11:55,658
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,343
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,359
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,223
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,375
0,acfviladosremedios,72902841,007150000,2016-05-17 13:11:55,605
0,acfviladosremedios,72902841,007150000,2016-05-17 13:11:55,581
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,634
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,298
0,acfsc,68904703,002390000,2016-05-17 13:11:55,782
0,acfsc,68904703,000100000,2016-05-17 13:11:55,426
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,328
0,acfmaxishopping,74907352,017000000,2016-05-17 13:11:55,343
0,acfviladosremedios,72902841,007150000,2016-05-17 13:11:55,629

