id_fx_loc,uf,ch_loc,cep_ini,cep_fim
1,SP,9788,18110001,18119999
2,SP,9789,15500001,15519999
3,TO,9862,77400001,77449999
4,AC,16,69900001,69924999
5,AL,30,57300001,57319999
6,AL,109,57000001,57099999
7,AL,135,57600001,57614999
8,AL,170,57240001,57249999
9,AM,233,69100001,69113999
10,AM,241,69400001,69414999
11,AM,243,69000001,69099999
12,AM,256,69150001,69159999
13,AM,272,69550001,69559999
14,AP,307,68900001,68914999
15,AP,316,68925001,68939999
16,BA,342,48000001,48107999
17,BA,403,47800001,47819999
18,BA,473,42800001,42849999
19,BA,489,43800001,43849999
20,BA,579,45820001,45833999
21,BA,582,44000001,44149999
22,BA,659,45650001,45674999
23,BA,683,45600001,45614999
24,BA,749,45200001,45214999
25,BA,759,48900001,48924999
26,BA,789,42700001,42799999
27,BA,909,48600001,48619999
28,BA,988,40000001,42599999
29,BA,1078,45985001,45999999
30,CE,1284,61600001,61699999
31,CE,1300,63700000,63739999
32,CE,1422,62500001,62529999
33,CE,1451,63000001,63099999
34,CE,1486,61900001,61939999
35,CE,1488,61940001,61999999
36,CE,1636,63900001,63949999
37,CE,1722,62000001,62114999
38,ES,1844,29140001,29159999
39,ES,1847,29700001,29719999
40,ES,1879,29200001,29229999
41,ES,1925,29900001,29919999
42,ES,2044,29100001,29129999
43,ES,2048,29000001,29099999
44,GO,2055,72910001,72929999
45,GO,2065,75000001,75159999
46,GO,2069,74900001,74999999
47,GO,2125,75700001,75714999
48,GO,2135,72880001,72899999
49,BA,1006,44570001,44574999
50,BA,1116,45000001,45119999
51,CE,1301,63100001,63139999
52,CE,1347,60000001,61599999
53,CE,1377,62880001,62899999
54,CE,1396,63500001,63514999
55,CE,1561,61800001,61879999
56,DF,1778,70000001,72799999
57,DF,1778,73000001,73699999
58,ES,1816,29190001,29199999
59,ES,1839,29300001,29329999
60,ES,2019,29930001,29949999
61,ES,2028,29160001,29184999
62,ES,2038,29130001,29139999
63,GO,2107,75680001,75699999
64,GO,2165,73800001,73819999
65,GO,2173,76380001,76389999
66,GO,2174,74000001,74899999
67,GO,2204,75500001,75549999
68,GO,2209,75800001,75809999
69,GO,2222,72800001,72859999
70,GO,2234,75830001,75839999
71,GO,2285,73750001,73759999
72,GO,2298,75900001,75914999
73,GO,2361,72870001,72879999
74,MA,2587,65000001,65109999
75,MG,2695,38440001,38459999
76,MG,2704,38180001,38184999
77,GO,2258,72860001,72869999
78,GO,2318,72900001,72909999
79,GO,2336,75250001,75264999
80,GO,2349,75380001,75394999
81,MA,2430,65600001,65609999
82,MA,2475,65900001,65919999
83,MA,2562,65300001,65309999
84,MA,2606,65630001,65639999
85,MG,2651,37130001,37139999
86,MG,2735,36200001,36209999
87,MG,2754,30000001,31999999
88,MG,2762,32600001,32699999
89,MG,2885,35300001,35322999
90,MG,2909,36770001,36779999
91,MG,2990,35170001,35176999
92,MG,3206,32400001,32449999
93,MG,3229,35150001,35169999
94,MG,3234,35900001,35907999
95,MG,3290,39440001,39449999
96,MG,3304,35930001,35934999
97,MG,3315,36000001,36107999
98,MG,3531,35660001,35665999
99,MG,3532,38600001,38609999
100,MG,3632,37700001,37719999
101,MG,3641,35430001,35435999
102,MG,2976,36400001,36409999
103,MG,2980,32000001,32399999
104,MG,3047,35500001,35516999
105,MG,3169,35000001,35109999
106,MG,3245,37500001,37507999
107,MG,3267,35680001,35684999
108,MG,3275,38300001,38309999
109,MG,3448,39400001,39429999
110,MG,3460,36880001,36892999
111,MG,3480,34000001,34019999
112,MG,3547,37900001,37904999
113,MG,3549,38700001,38719999
114,MG,3551,38740001,38749999
115,MG,3654,37550001,37562999
116,MG,3689,33800001,33979999
117,MG,3724,34500001,34799999
118,MG,3857,36300001,36319999
119,MG,3986,35700001,35719999
120,MG,4047,38000001,38107999
121,MG,4048,38400001,38439999
122,MG,4051,38610001,38624999
123,MG,4066,37000001,37109999
124,MG,4082,36570001,36579999
125,MS,4163,79800001,79879999
126,MT,4347,78000001,78109999
127,MT,4511,78110001,78169999
128,PA,4534,68370001,68379999
129,PA,4539,67000001,67199999
130,PA,4565,66000001,66999999
131,MG,3749,33000001,33199999
132,MG,4017,39800001,39809999
133,MG,4019,35180001,35184999
134,MG,4032,37410001,37419999
135,MG,4043,36500000,36509999
136,MS,4141,79000001,79129999
137,MS,4152,79300001,79369999
138,MS,4226,79900001,79909999
139,MS,4263,79600001,79669999
140,MT,4462,78700001,78759999
141,MT,4493,78550001,78559999
143,PA,4605,68740001,68747999
145,PA,4677,68500001,68514999
146,PA,4824,68455001,68464999
147,PA,4846,68555001,68559999
148,PB,4892,58100001,58109999

